country,year,primEduc,lowSecEduc,upSecEduc,postSecNonTer,shortCycleTerEduc,longCycleTerEduc,Unemployment,gdp,primRatio,lowSecRation,upSecRatio,terRatio,avRatio
Belgium,2017,"7,193 ","4,126 ",,,164 ,"7,121 ",7.1 ,"536,101.8 ",12.895,8.939,9.706,21.168,13.177
Chile,2013,"6,602","2,273","4,443",,"1,366","7,995",5.9 ,"391,771.7 ",22.525,24.292,25.062,,23.95966667
Chile,2014,"6,040 ","2,197 ","4,369 ",,"1,448 ","7,968 ",6.4 ,"398,693.3 ",21.318,22.828,23.879,,22.675
Chile,2015,"6,178 ","2,357 ","4,344 ",,"1,387 ","6,833 ",6.2 ,"407,878.2 ",20.891,21.878,22.975,,21.91466667
Chile,2016,"7,427","2,470","4,938",,"1,445","8,762",6.5 ,"414,857.4 ",20.293,21.081,22.086,,21.15333333
Chile,2017,,,,,,,6.7 ,"419,788.3 ",19.77,20.389,21.173,,20.444
Czech Republic,2013,"2,438","2,983","3,181",27,17,"4,248",7.0 ,"331,721.3 ",18.788,11.188,11.09,21.883,15.73725
Czech Republic,2014,"2,638","3,119","3,197",30,17,"4,152",6.1 ,"339,225.1 ",18.677,11.877,11.651,22.25,16.11375
Czech Republic,2015,"2,843 ","3,259 ","3,270 ",30 ,18 ,"4,090 ",5.0 ,"357,503.9 ",18.974,11.841,11.135,23.342,16.323
Czech Republic,2016,"2,930","3,308","3,253",32,17,"3,584",4.0 ,"366,574.8 ",19.149,12.006,11.022,18.864,15.26025
Czech Republic,2017,"3,454","3,920","3,550",22,19,"3,838",2.9 ,"385,522.0 ",19.138,12.114,11.119,18.362,15.18325
Estonia,2013,549,262,257,76,,738,8.6 ,"36,857.5 ",13.04,9.802,14.12,,12.32066667
Estonia,2014,481,239,266,79,,674,7.3 ,"37,958.6 ",12.892,9.871,14.649,15.062,13.1185
Estonia,2015,512,248,287,74,,672,6.2 ,"38,658.9 ",13.347,9.544,15.229,14.007,13.03175
Estonia,2016,582,270,286,55,,634,6.7 ,"39,891.2 ",13.192,10.093,15.346,13.906,13.13425
Estonia,2017,647,293,308,43,,664,5.7 ,"42,084.9 ",13.192,10.043,15.59,13.507,13.083
France,2013,"30,805 ","34,144 ","33,064 ",615 ,"8,187 ","30,123 ",10.3 ,"2,663,109.5 ",19.684,14.434,11.06,15.43,15.152
France,2014,"31,451","34,939","33,618",620,"8,352","30,929",10.3 ,"2,688,573.7 ",19.641,14.418,11.1,15.738,15.22425
France,2015,"31,993","35,041","33,937",612,"8,448","31,289",10.4 ,"2,718,495.1 ",19.693,14.433,11.128,16.111,15.34125
France,2016,"33,514","36,434","35,902",643,"8,860","32,526",10.1 ,"2,748,275.3 ",19.66,14.474,11.403,16.344,15.47025
France,2017,"36,119 ","38,031 ","37,347 ",652 ,"9,291 ","34,274 ",9.4 ,"2,811,249.8 ",19.457,14.404,11.452,16.243,15.389
Germany,2013,"23,620 ","46,357 ","34,910 ","8,400 ",4 ,"44,456 ",5.2 ,"3,749,074.9 ",15.62,13.611,13.215,11.693,13.53475
Germany,2014,"24,756","48,013","36,159","8,133",3,"46,780",5.0 ,"3,831,912.4 ",15.44,13.387,13.06,11.817,13.426
Germany,2015,"25,093 ","47,832 ","36,437 ","8,078 ",3 ,"47,879 ",4.6 ,"3,889,081.9 ",15.447,13.261,12.997,11.965,13.4175
Germany,2016,"26,856","50,323","38,564","8,502",3,"50,889",4.1 ,"3,975,808.4 ",15.322,13.189,12.904,12.089,13.376
Germany,2017,"28,514 ","52,650 ","40,746 ","9,465 ",3 ,"53,585 ",3.7 ,"4,079,258.0 ",15.396,13.152,12.702,12.092,13.3355
Greece,2013,"3,535","2,274","2,394",29,,"2,493",27.5 ,"288,329.0 ",9.493,7.347,8.068,,8.302666667
Greece,2014,"3,745","2,263","2,291",38,,"2,588",26.5 ,"290,341.9 ",9.448,7.835,,44.517,20.6
Greece,2015,"3,760","2,254","2,183",68,,"2,863",24.9 ,"289,146.0 ",,,,,
Greece,2016,"3,934","2,203","2,299",,,,23.5 ,"287,729.6 ",,,,,
Greece,2017,"3,918","2,202","2,253",,,"2,485",21.5 ,"291,414.9 ",,,,,
Hungary,2013,"2,132","1,567","2,082",267,233,"2,855",10.2 ,"243,574.2 ",10.631,10.431,12.04,14.842,11.986
Hungary,2014,"1,485","1,499","3,491",624,91,"2,276",7.7 ,"253,874.8 ",11.46,10.914,12.487,15.094,12.48875
Hungary,2015,"2,023","1,817","2,842",779,42,"2,245",6.8 ,"263,571.4 ",11.235,10.593,11.472,14.589,11.97225
Hungary,2016,"2,186","2,253","3,444",796,79,"2,805",5.1 ,"269,211.8 ",11.015,10.32,11.106,13.662,11.52575
Hungary,2017,"2,084","2,039","3,301",838,50,"3,092",4.2 ,"280,833.1 ",10.8,10.447,11.457,12.083,11.19675
Iceland,2013,310,142,168,7,3,176,5.4 ,"15,326.4 ",10.433,10.487,,,10.46
Iceland,2014,338,158,173,8,3,183,5.0 ,"15,585.0 ",10.838,10.855,,,10.8465
Iceland,2015,352,162,193,8,3,199,4.0 ,"16,276.5 ",10.742,10.481,,,10.6115
Iceland,2016,377,172,208,10,5,220,3.0 ,"17,302.5 ",10.845,10.158,,,10.5015
Iceland,2017,429,197,224,12,5,239,2.8 ,"18,021.8 ",11.068,10.101,,,10.5845
Ireland,2013,"4,360 ","2,044 ","1,756 ",681 ,,,13.7 ,"238,716.6 ",,,,,
Ireland,2014,"4,306","1,975","1,746",704,,,11.8 ,"259,342.8 ",,,,,
Ireland,2015,"4,116","2,086","1,577",609,,,9.9 ,"324,635.9 ",,,,,
Ireland,2016,"4,259","2,131","1,777",692,,,8.3 ,"331,108.4 ",,,,,
Ireland,2017,"4,607","2,113","2,048",626,,,6.6 ,"361,336.7 ",15.653,,13.408,20.635,16.56533333
Israel,2013,"6,540",,,12,737,"3,859",6.2 ,"279,730.4 ",15.268,13.473,,,14.3705
Israel,2014,"6,613",,,15,680,"3,752",5.9 ,"290,744.4 ",15.468,12.13,10.553,,12.717
Israel,2015,"6,975",,,12,666,"3,610",5.3 ,"297,285.6 ",15.434,11.816,,,13.625
Israel,2016,"7,616",,,15,719,"4,023",4.8 ,"308,661.1 ",15.418,11.773,,,13.5955
Israel,2017,"8,455",,,15,777,"4,244",4.2 ,"319,717.2 ",15.172,11.265,9.64,,12.02566667
Italy,2013,"23,009","15,660","25,614","1,708",27,"21,089",12.1 ,"2,223,717.1 ",12.346,11.68,12.563,19.017,13.9015
Italy,2014,"23,151","15,802","25,604","1,368",32,"21,093",12.7 ,"2,223,616.0 ",12.382,11.631,12.494,18.846,13.83825
Italy,2015,"23,997","16,397","25,699","1,241",30,"20,628",11.9 ,"2,240,922.5 ",12.357,11.536,12.469,20.2,14.1405
Italy,2016,"22,997","15,894",,,59,"21,482",11.7 ,"2,269,908.0 ",11.434,10.929,10.374,20.207,13.236
Italy,2017,"25,975","17,687",,,50,"22,663",11.2 ,"2,307,766.8 ",11.653,10.954,10.35,20.014,13.24275
Latvia,2013,688,329,391,22,97,531,11.9 ,"46,955.9 ",11.162,7.804,10.194,19.522,12.1705
Latvia,2014,762,359,419,32,98,568,10.8 ,"47,460.1 ",11.091,7.638,10.042,18.902,11.91825
Latvia,2015,798,375,428,34,109,628,9.9 ,"49,361.7 ",11.133,7.724,9.748,18.722,11.83175
Latvia,2016,796,370,419,36,95,446,9.6 ,"50,533.1 ",11.33,7.82,9.829,18.365,11.836
Latvia,2017,776,363,454,40,82,502,8.7 ,"52,175.7 ",12.075,8.394,10.419,16.56,11.862
Lithuania,2013,562,940,484,148,,"1,326",11.8 ,"79,294.7 ",10.189,7.618,8.036,16.571,10.6035
Lithuania,2014,572,951,472,138,,"1,371",10.7 ,"82,099.3 ",10.233,7.42,8.091,16.074,10.4545
Lithuania,2015,602,922,412,111,,"1,261",9.1 ,"83,761.5 ",10.256,7.313,8.081,16.451,10.52525
Lithuania,2016,687,995,426,120,,976,7.9 ,"85,871.3 ",10.47,7.311,7.659,16.277,10.42925
Lithuania,2017,728,"1,001",425,122,,989,7.1 ,"89,548.8 ",10.619,7.333,7.985,16.23,10.54175
Luxembourg,2013,635,431,459,1,11,263,5.8 ,"54,308.3 ",8.819,11.164,7.129,,9.037333333
Luxembourg,2014,728,472,514,1,14,269,5.9 ,"56,641.8 ",8.944,10.924,8.924,,9.597333333
Luxembourg,2015,765,464,512,1,16,295,6.7 ,"59,081.0 ",10.74,10.992,10.754,8.233,10.17975
Luxembourg,2016,674,487,563,1,18,288,6.3 ,"61,783.7 ",10.52,10.725,8.986,7.557,9.447
Luxembourg,2017,747,515,586,1,21,306,5.5 ,"62,896.6 ",9.01,10.873,9.153,7.246,9.0705
Netherlands,2013,"10,786","10,467","9,774",13,45,"13,943",7.2 ,"823,789.7 ",,,,,
Netherlands,2014,"10,239","10,111","9,527",5,33,"14,154",7.4 ,"835,515.5 ",16.552,16.174,,,16.363
Netherlands,2015,"10,249","10,361","10,048",2,33,"14,530",6.9 ,"851,884.7 ",16.554,16.044,18.033,15.394,16.50625
Netherlands,2016,"10,416","10,771","10,207",0,38,"15,053",6.0 ,"870,555.6 ",16.774,16.097,17.895,14.762,16.382
Netherlands,2017,"10,972","11,044","10,976",0,47,"15,952",4.8 ,"895,896.6 ",16.65,16.12,18.03,14.591,16.34775
New Zealand,2013,"2,560","2,174","2,387",301,394,"2,413",5.8 ,"159,440.8 ",16.388,16.363,13.328,17.098,15.79425
New Zealand,2014,"2,698","2,292","2,397",310,397,"2,635",5.4 ,"165,045.4 ",16.36,16.244,13.113,17.304,15.75525
New Zealand,2015,"2,900","2,261","2,393",313,432,"2,606",5.4 ,"172,179.7 ",16.451,16.262,12.767,17.387,15.71675
New Zealand,2016,"3,218","2,342","2,504",309,418,"2,705",5.1 ,"178,670.1 ",16.571,16.363,12.608,17.736,15.8195
New Zealand,2017,"3,296","2,521","2,558",280,406,"2,863",4.7 ,"185,834.6 ",16.903,16.563,12.973,18.07,16.12725
Poland,2013,"14,942","7,799",,597,67,"12,784",10.3 ,"946,929.6 ",11.093,9.892,11.018,15.134,11.78425
Poland,2014,"15,872","7,918",,618,51,"12,871",9.0 ,"978,922.4 ",10.989,10.395,10.87,15.241,11.87375
Poland,2015,"16,126 ","7,693 ","8,614 ",520 ,32 ,"13,972 ",7.5 ,"1,020,392.8 ",11.091,9.669,10.27,14.897,11.48175
Poland,2016,"16,797","7,893","8,970",464,7,"12,728",6.2 ,"1,052,450.7 ",11.357,9.596,10.157,14.587,11.42425
Poland,2017,"17,878","7,893","9,443",421,6,"13,549",4.9 ,"1,103,291.0 ",10.741,9.518,10.006,14.28,11.13625
Slovak Republic,2013,"1,306","1,434","1,305",80,16,"1,621",14.2 ,"150,839.0 ",16.94,12.483,13.581,13.813,14.20425
Slovak Republic,2014,"1,362","1,514","1,398",82,21,"1,662",13.2 ,"154,823.6 ",17.156,12.471,13.524,13.707,14.2145
Slovak Republic,2015,"1,530","1,506","1,483",78,21,"2,507",11.5 ,"162,278.2 ",17.156,11.591,13.537,12.983,13.81675
Slovak Republic,2016,"1,506","1,468","1,312",65,17,"1,597",9.6 ,"165,739.1 ",17.069,12.337,13.505,12.398,13.82725
Slovak Republic,2017,"1,550","1,539","1,371",55,21,"1,595",8.1 ,"170,783.0 ",17.399,12.413,13.557,11.925,13.8235
Slovenia,2013,"1,024",547,656,,39,663,10.1 ,"62,134.7 ",15.995,8.208,13.492,18.087,13.9455
Slovenia,2014,"1,045",558,613,,31,672,9.7 ,"63,854.7 ",15.862,8.26,13.687,17.479,13.822
Slovenia,2015,"1,002",535,602,,26,644,9.0 ,"65,265.9 ",15.888,8.479,13.435,17.081,13.72075
Slovenia,2016,"1,063",568,625,,22,702,8.0 ,"67,349.1 ",14.282,6.083,14.175,15.324,12.466
Slovenia,2017,"1,138",608,679,,29,754,6.6 ,"70,577.5 ",14.45,6.039,14.054,14.947,12.3725
Spain,2013,"20,142","12,610",,,"2,845","16,730",26.1 ,"1,539,884.7 ",13.756,11.577,11.048,12.143,12.131
Spain,2014,"20,637","12,830",,,"2,847","16,953",24.4 ,"1,561,195.3 ",13.544,11.794,11.285,12.876,12.37475
Spain,2015,"21,821","13,546",,,"3,006","17,797",22.1 ,"1,621,069.8 ",13.655,11.907,11.124,12.672,12.3395
Spain,2016,"23,290","14,282",,,"3,162","18,433",19.6 ,"1,670,209.3 ",13.564,11.733,10.697,12.206,12.05
Spain,2017,"24,451","15,006",,,"3,446","19,633",17.2 ,"1,719,875.4 ",13.646,11.751,10.668,12.352,12.10425
Sweden,2013,"7,574","3,570","4,998",93,161,"7,274",8.0 ,"448,575.5 ",12.675,11.96,12.79,11.024,12.11225
Sweden,2014,"7,893 ","3,655 ","4,958 ",96 ,161 ,"7,470 ",7.9 ,"460,497.7 ",12.739,12.217,13.809,10.693,12.3645
Sweden,2015,"8,364","3,854","4,981",101,164,"7,518",7.4 ,"481,170.7 ",12.831,12.262,14.402,10.43,12.48125
Sweden,2016,"9,190","4,278","5,307",104,166,"7,848",6.9 ,"491,133.8 ",13.055,12.397,13.678,10.384,12.3785
Sweden,2017,"10,032","4,690","5,669",108,174,"8,137",6.7 ,"503,745.8 ",12.827,12.184,13.696,10.27,12.24425
United Kingdom,2013,"47,280","30,341","41,894",,"1,586","43,857",7.5 ,"2,632,490.9 ",20.673,18.479,18.511,17.975,18.9095
United Kingdom,2014,"52,622","28,593","43,652",,650,"45,927",6.2 ,"2,707,851.9 ",19.622,14.96,16.349,16.739,16.9175
United Kingdom,2015,"54,809","26,404","38,932",,"1,360","50,096",5.3 ,"2,771,840.4 ",18.358,14.269,26.098,15.887,18.653
United Kingdom,2016,"54,236","27,664","40,938",,"4,544","48,241",4.9 ,"2,819,582.1 ",16.946,14.801,16.469,15.84,16.014
United Kingdom,2017,"56,411","29,908","40,825",,,"53,968",4.4 ,"2,868,651.6 ",16.895,15.22,17.162,15.83,16.27675
United States,2013,"267,670","148,792","158,346","6,116",,,7.4 ,"17,258,178.7 ",15.347,15.368,15.362,15.159,15.309
United States,2014,"277,437","153,023","161,512","6,125",,,6.2 ,"17,694,116.1 ",15.435,15.457,15.457,14.633,15.2455
United States,2015,"290,662","159,288","169,085","5,563",,,5.3 ,"18,238,301.0 ",15.354,15.374,15.376,14.476,15.145
United States,2016,"304,863","165,927","176,174","5,145",,,4.9 ,"18,550,436.4 ",15.216,15.292,15.488,14.161,15.03925
United States,2017,"316,362","172,868","184,363","5,127",,,4.4 ,"18,983,158.6 ",15.182,15.258,15.448,13.902,14.9475
